X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.417910447761194,1.448,6.579230845279887,sin_graph.png,2.1440000000000277,inf,64.99481148180138
-6.417910447761194,1.44,6.5774747825804925,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,1.392,6.567133203726135,sin_graph.png,-inf,0.0,-90.0
-6.417910447761194,1.424,6.5739904559926385,sin_graph.png,inf,inf,90.0
-6.417910447761194,-0.248,6.422700251100178,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,-0.72,6.458171143248086,sin_graph.png,-inf,0.0,-90.0
-6.417910447761194,-0.712,6.457284143932516,sin_graph.png,inf,inf,90.0
-6.417910447761194,-0.22399999999999998,6.421818318473537,sin_graph.png,inf,0.0,90.0
-6.417910447761194,-0.696,6.455539521642037,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,-0.29600000000000004,6.424732719380806,sin_graph.png,inf,inf,90.0
-6.417910447761194,0.552,6.441605274734108,sin_graph.png,inf,0.0,90.0
-6.417910447761194,0.19199999999999995,6.420781768249276,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,0.616,6.447404944276595,sin_graph.png,inf,inf,90.0
-6.417910447761194,0.12,6.419032210191992,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,0.544,6.440924663080782,sin_graph.png,inf,inf,90.0
-6.417910447761194,1.8,6.665551328696096,sin_graph.png,inf,0.0,90.0
-6.417910447761194,1.024,6.4990884372719755,sin_graph.png,-inf,-inf,-90.0
-6.417910447761194,0.968,6.490500636736915,sin_graph.png,-inf,0.0,-90.0
-6.388059701492537,-0.6799999999999999,6.424150274536931,sin_graph.png,-55.20799999999902,inf,-88.96229686556453
-6.388059701492537,-0.712,6.42761625720087,sin_graph.png,-inf,-inf,-90.0
-6.388059701492537,-0.28800000000000003,6.394548518060749,sin_graph.png,inf,inf,90.0
-6.388059701492537,-0.6480000000000001,6.420841903507119,sin_graph.png,-inf,-inf,-90.0
-6.388059701492537,-0.688,6.425002003877736,sin_graph.png,-inf,0.0,-90.0
-6.388059701492537,1.432,6.5465968831013965,sin_graph.png,inf,inf,90.0
-6.388059701492537,0.19199999999999995,6.390944433323836,sin_graph.png,-inf,-inf,-90.0
-6.388059701492537,0.96,6.459791540741305,sin_graph.png,inf,inf,90.0
-6.388059701492537,1.456,6.55188848728616,sin_graph.png,inf,0.0,90.0
-6.388059701492537,1.032,6.470883305224483,sin_graph.png,-inf,-inf,-90.0
-6.388059701492537,1.816,6.64117179041718,sin_graph.png,inf,inf,90.0
-6.388059701492537,1.384,6.53626519886035,sin_graph.png,-inf,-inf,-90.0
-6.388059701492537,-0.256,6.393187213732515,sin_graph.png,-inf,0.0,-90.0
-6.388059701492537,-0.696,6.425863580082675,sin_graph.png,-inf,0.0,-90.0
