X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-12.68,1.043343653250774,12.72285211651769,cubic_graph.png,-inf,-inf,-90.0
-12.68,1.061919504643963,12.724388906126034,cubic_graph.png,inf,inf,90.0
-12.68,1.2043343653250773,12.73706486061459,cubic_graph.png,inf,0.0,90.0
-12.68,1.1424148606811146,12.731359382010432,cubic_graph.png,-inf,-inf,-90.0
-12.68,1.0990712074303406,12.727543263293288,cubic_graph.png,-inf,0.0,-90.0
-12.68,1.2105263157894737,12.7376518228918,cubic_graph.png,inf,inf,90.0
-12.68,1.0804953560371517,12.72595262502646,cubic_graph.png,-inf,-inf,-90.0
-12.64,1.21671826625387,12.698425230690452,cubic_graph.png,3.4055727554180297,inf,73.63584297789673
-12.64,1.1424148606811146,12.691521252943048,cubic_graph.png,-inf,-inf,-90.0
-12.64,1.2229102167182662,12.699020017235737,cubic_graph.png,inf,inf,90.0
-12.64,1.0804953560371517,12.686097517141269,cubic_graph.png,-inf,-inf,-90.0
-12.64,1.2352941176470589,12.700218563359194,cubic_graph.png,inf,inf,90.0
-12.64,1.2291021671826625,12.699617794932774,cubic_graph.png,-inf,-inf,-90.0
-12.64,1.1486068111455108,12.692080113464849,cubic_graph.png,-inf,0.0,-90.0
-12.6,1.0743034055727554,12.645715788646573,cubic_graph.png,-1.8575851393188418,inf,-61.70493907340509
-12.6,1.2291021671826625,12.659806165079035,cubic_graph.png,inf,inf,90.0
-12.6,1.1547987616099071,12.65280839101801,cubic_graph.png,-inf,-inf,-90.0
-12.56,1.2352941176470589,12.620600285132774,cubic_graph.png,2.0123839009288367,inf,63.57615809835437
-12.56,1.1857585139318885,12.615848098854153,cubic_graph.png,-inf,-inf,-90.0
-12.56,1.2291021671826625,12.619995726519607,cubic_graph.png,inf,inf,90.0
